idx,method,pred,U_total,U_epistemic,U_aleatoric,vote_pct,vacuity,dirichlet_strength,label,quartile,margin,var_U_epistemic,var_U_aleatoric
1107,evidential,0,0.7281255125999451,8.599132428344093e-08,0.7281254529953003,1.0,0.3997670710086822,5.002913475036621,0,Q1,0.5715397596359253,,
1108,evidential,0,0.5604156255722046,4.2995662141720465e-08,0.5604155659675598,1.0,0.260837972164154,7.667594909667969,0,Q2,0.8908455967903137,,
1109,evidential,1,0.9930216073989868,0.0,0.9930216073989868,1.0,0.7462561130523682,2.6800451278686523,0,Q1,0.3247602581977844,,
1110,evidential,0,0.6943472027778625,0.0,0.6943472027778625,1.0,0.3682326972484588,5.4313483238220215,0,Q1,0.4747776389122009,,
1111,evidential,0,0.5358651876449585,4.2995662141720465e-08,0.5358651280403137,1.0,0.2430801391601562,8.227739334106445,0,Q3,0.9714683294296264,,
1112,evidential,0,0.8671282529830933,0.0,0.8671282529830933,1.0,0.5563398599624634,3.5949249267578125,0,Q1,0.4810085296630859,,
1113,evidential,0,0.5330577492713928,-4.2995662141720465e-08,0.5330577492713928,1.0,0.2412975281476974,8.288522720336914,0,Q3,0.9451801776885986,,
1114,evidential,1,0.6912225484848022,0.0,0.6912225484848022,1.0,0.3632108867168426,5.506443023681641,0,Q1,0.3767873048782348,,
1115,evidential,0,0.5684833526611328,4.2995662141720465e-08,0.568483293056488,1.0,0.2662830054759979,7.510805606842041,0,Q2,0.8130563497543335,,
1116,evidential,0,0.9624570608139038,0.0,0.9624570608139038,1.0,0.7081027626991272,2.824448823928833,0,Q2,0.7975337505340576,,
1117,evidential,0,0.9980697631835938,8.599132428344093e-08,0.9980696439743042,1.0,0.7910655736923218,2.52823543548584,0,Q1,0.0857244729995727,,
1118,evidential,0,0.5268834829330444,0.0,0.5268834829330444,1.0,0.2366884499788284,8.449926376342773,0,Q2,0.9196321368217468,,
1119,evidential,1,0.8663660287857056,-8.599132428344093e-08,0.8663661479949951,1.0,0.5430973768234253,3.682580947875977,0,Q1,0.3969576358795166,,
1120,evidential,0,0.526820719242096,4.2995662141720465e-08,0.5268206596374512,1.0,0.2368166148662567,8.445353507995605,0,Q3,0.966160774230957,,
1121,evidential,0,0.5566997528076172,4.2995662141720465e-08,0.5566996932029724,1.0,0.2582025825977325,7.745856285095215,0,Q2,0.9357656240463256,,
1122,evidential,0,0.5276846289634705,4.2995662141720465e-08,0.5276846289634705,1.0,0.2373127788305282,8.427696228027344,0,Q3,0.94679456949234,,
1123,evidential,0,0.5248115062713623,0.0,0.5248115062713623,1.0,0.2351500391960144,8.505208015441895,0,Q3,0.9766477346420288,,
1124,evidential,0,0.9231714606285096,-8.599132428344093e-08,0.9231715798377992,1.0,0.6198955178260803,3.2263503074646,0,Q2,0.8891157507896423,,
1125,evidential,0,0.5300350189208984,0.0,0.5300350189208984,1.0,0.2390062510967254,8.367981910705566,0,Q3,0.9744502305984496,,
1126,evidential,0,0.5256224274635315,0.0,0.5256224274635315,1.0,0.2358354926109314,8.480487823486328,0,Q3,0.955351173877716,,
1127,evidential,0,0.5275931358337402,0.0,0.5275931358337402,1.0,0.2371315360069275,8.434137344360352,0,Q3,0.9713180661201476,,
1128,evidential,1,0.9757665991783142,0.0,0.9757665991783142,1.0,0.7153865098953247,2.79569149017334,0,Q1,0.2613652944564819,,
1129,evidential,0,0.821341335773468,0.0,0.821341335773468,1.0,0.4933611750602722,4.053825378417969,0,Q1,0.6894464492797852,,
1130,evidential,0,0.532737135887146,4.2995662141720465e-08,0.532737135887146,1.0,0.2408195286989212,8.304974555969238,0,Q3,0.9521920084953308,,
1131,evidential,1,0.9184291362762452,0.0,0.9184291362762452,1.0,0.6196780800819397,3.227482318878174,0,Q1,0.1083348393440246,,
1132,evidential,1,0.4905808568000793,0.0,0.4905808568000793,1.0,0.2113330364227295,9.463735580444336,0,Q4,0.9894685745239258,,
1133,evidential,0,0.8136488795280457,0.0,0.8136488795280457,1.0,0.4839851558208465,4.132358074188232,0,Q1,0.4366967678070068,,
1134,evidential,1,0.9189670085906982,0.0,0.9189670085906982,1.0,0.6155147552490234,3.2493128776550293,0,Q1,0.1229267120361328,,
1135,evidential,0,0.5545905232429504,0.0,0.5545905232429504,1.0,0.255498319864273,7.827839851379394,0,Q1,0.7137225866317749,,
1136,evidential,0,0.6248454451560974,0.0,0.6248454451560974,1.0,0.3096469044685364,6.458970069885254,0,Q2,0.883325457572937,,
1137,evidential,1,0.827014148235321,0.0,0.827014148235321,1.0,0.495139330625534,4.039267063140869,0,Q1,0.2168699502944946,,
1138,evidential,0,0.6900361180305481,0.0,0.6900361180305481,1.0,0.3649479150772095,5.480234146118164,0,Q2,0.9249356389045716,,
1139,evidential,0,0.7018252611160278,0.0,0.7018252611160278,1.0,0.3759070634841919,5.320464134216309,0,Q2,0.8134521245956421,,
1140,evidential,0,0.5414929389953613,0.0,0.5414929389953613,1.0,0.2471735030412674,8.091482162475586,0,Q3,0.974125325679779,,
1141,evidential,0,0.7067556977272034,0.0,0.7067556977272034,1.0,0.3793964087963104,5.271531105041504,0,Q1,0.7220425009727478,,
1142,evidential,0,0.5259512066841125,0.0,0.5259512066841125,1.0,0.2359429746866226,8.476624488830566,0,Q3,0.9737090468406676,,
1143,evidential,0,0.729400098323822,0.0,0.729400098323822,1.0,0.4020245373249054,4.974820613861084,0,Q2,0.9035029411315918,,
1144,evidential,0,0.5243805050849915,0.0,0.5243805050849915,1.0,0.234778955578804,8.518651008605957,0,Q3,0.9775545001029968,,
1145,evidential,0,0.5278590321540833,-4.2995662141720465e-08,0.527859091758728,1.0,0.2372828871011734,8.428757667541504,0,Q3,0.9765750169754028,,
1146,evidential,0,0.9128670692443848,0.0,0.9128670692443848,1.0,0.6290083527565002,3.17960786819458,0,Q2,0.8861472010612488,,
1147,evidential,0,0.642236590385437,-8.599132428344093e-08,0.6422367095947266,1.0,0.3237045109272003,6.178474426269531,0,Q2,0.8475536108016968,,
1148,evidential,0,0.8618451952934265,0.0,0.8618451952934265,1.0,0.5492289662361145,3.641468524932861,0,Q1,0.6396550536155701,,
1149,evidential,0,0.5323916077613831,0.0,0.5323916077613831,1.0,0.2406439632177353,8.311033248901367,0,Q3,0.959873616695404,,
1150,evidential,0,0.5537554025650024,-4.2995662141720465e-08,0.5537554621696472,1.0,0.2557081878185272,7.821415901184082,0,Q2,0.8802399635314941,,
1151,evidential,0,0.5275934338569641,-4.2995662141720465e-08,0.5275934338569641,1.0,0.237333208322525,8.426970481872559,0,Q3,0.9741921424865724,,
1152,evidential,0,0.5325309634208679,0.0,0.5325309634208679,1.0,0.2409418076276779,8.300759315490723,0,Q3,0.960467517375946,,
1153,evidential,0,0.5493214130401611,0.0,0.5493214130401611,1.0,0.2525390088558197,7.9195685386657715,0,Q2,0.8685466051101685,,
1154,evidential,0,0.5249418616294861,-8.599132428344093e-08,0.5249419808387756,1.0,0.2352463901042938,8.501724243164062,0,Q3,0.9447600841522216,,
1155,evidential,0,0.5340149998664856,0.0,0.5340149998664856,1.0,0.2417047470808029,8.274558067321777,0,Q2,0.9300011992454528,,
1156,evidential,0,0.8373233079910278,0.0,0.8373233079910278,1.0,0.5194817185401917,3.8499913215637207,0,Q2,0.7340731620788574,,
1157,evidential,0,0.5243543982505798,4.2995662141720465e-08,0.5243543982505798,1.0,0.2347140610218048,8.52100658416748,0,Q3,0.9726966023445128,,
1158,evidential,0,0.5263553261756897,0.0,0.5263553261756897,1.0,0.236464723944664,8.457921028137207,0,Q3,0.953988254070282,,
1159,evidential,0,0.5315690636634827,4.2995662141720465e-08,0.5315690040588379,1.0,0.2397070378065109,8.343518257141113,0,Q3,0.9669423699378968,,
1160,evidential,1,0.7156446576118469,0.0,0.7156446576118469,1.0,0.3841391503810882,5.206446647644043,0,Q2,0.757235050201416,,
1161,evidential,0,0.7443299293518066,0.0,0.7443299293518066,1.0,0.4158474504947662,4.809455871582031,0,Q2,0.9199470281600952,,
1162,evidential,0,0.8012523651123047,0.0,0.8012523651123047,1.0,0.477222204208374,4.190919876098633,0,Q2,0.8475944995880127,,
1163,evidential,0,0.5255699753761292,0.0,0.5255699753761292,1.0,0.2357673496007919,8.482938766479492,0,Q3,0.9641559720039368,,
1164,evidential,0,0.6368076205253601,4.2995662141720465e-08,0.6368076205253601,1.0,0.3196053504943847,6.257717609405518,0,Q2,0.908931851387024,,
1165,evidential,0,0.5248126983642578,0.0,0.5248126983642578,1.0,0.235198900103569,8.503440856933594,0,Q3,0.9758208394050598,,
1166,evidential,0,0.9992151856422424,8.599132428344093e-08,0.9992150664329528,1.0,0.7860143780708313,2.544482707977295,0,Q1,0.2115662097930908,,
1167,evidential,1,0.6753148436546326,0.0,0.6753148436546326,1.0,0.3493030071258545,5.725687980651856,0,Q1,0.2519587278366089,,
1168,evidential,1,0.984160304069519,-8.599132428344093e-08,0.9841604232788086,1.0,0.7421694993972778,2.6948022842407227,0,Q1,0.2923996448516845,,
1169,evidential,0,0.9947315454483032,0.0,0.9947315454483032,1.0,0.7968893051147461,2.509758949279785,0,Q1,0.587884783744812,,
1170,evidential,0,0.5272988677024841,-4.2995662141720465e-08,0.5272988677024841,1.0,0.2371810972690582,8.432374954223633,0,Q3,0.9668977856636048,,
1171,evidential,0,0.5279069542884827,4.2995662141720465e-08,0.5279068946838379,1.0,0.2374026179313659,8.424507141113281,0,Q3,0.968768835067749,,
1172,evidential,0,0.6922449469566345,8.599132428344093e-08,0.6922448873519897,1.0,0.3667995631694793,5.452569007873535,0,Q2,0.9407603144645692,,
1173,evidential,1,0.9988959431648254,0.0,0.9988959431648254,1.0,0.7847093939781189,2.548714160919189,0,Q1,0.3175908327102661,,
1174,evidential,1,0.9910331964492798,1.7198264856688186e-07,0.9910330176353456,1.0,0.7587282061576843,2.6359901428222656,0,Q2,0.7888661026954651,,
1175,evidential,0,0.5285701155662537,4.2995662141720465e-08,0.5285701155662537,1.0,0.2376295179128646,8.416462898254395,0,Q3,0.944570004940033,,
1176,evidential,0,0.729142963886261,8.599132428344093e-08,0.7291429042816162,1.0,0.401136040687561,4.98583984375,0,Q2,0.911279320716858,,
1177,evidential,0,0.532974123954773,-4.2995662141720465e-08,0.5329741835594177,1.0,0.2411862760782241,8.292346000671387,0,Q3,0.9583585262298584,,
1178,evidential,0,0.5252900719642639,0.0,0.5252900719642639,1.0,0.2355576604604721,8.490489959716797,0,Q2,0.9402479529380798,,
1179,evidential,0,0.5929902195930481,0.0,0.5929902195930481,1.0,0.2850197255611419,7.017058372497559,0,Q3,0.9507589936256408,,
1180,evidential,0,0.5691549777984619,4.2995662141720465e-08,0.5691549181938171,1.0,0.267268031835556,7.483124732971191,0,Q2,0.9340658187866212,,
1181,evidential,0,0.585756242275238,0.0,0.585756242275238,1.0,0.2796938121318817,7.150676727294922,0,Q3,0.9711266160011292,,
1182,evidential,0,0.6166868805885315,0.0,0.6166868805885315,1.0,0.3033711612224579,6.592584133148193,0,Q2,0.8812546730041504,,
1183,evidential,0,0.5255927443504333,0.0,0.5255927443504333,1.0,0.2358292788267135,8.480710983276367,0,Q2,0.8984729051589966,,
1184,evidential,0,0.5251609683036804,0.0,0.5251609683036804,1.0,0.2353638857603073,8.497480392456055,0,Q3,0.9606400728225708,,
1185,evidential,0,0.5880908966064453,0.0,0.5880908966064453,1.0,0.2804090678691864,7.132436752319336,0,Q2,0.7294776439666748,,
1186,evidential,0,0.9277621507644652,0.0,0.9277621507644652,1.0,0.6293953657150269,3.1776528358459477,0,Q1,0.5443292260169983,,
1187,evidential,0,0.5250704884529114,4.2995662141720465e-08,0.5250704288482666,1.0,0.235378012061119,8.496970176696777,0,Q3,0.9495110511779784,,
1188,evidential,0,0.542289137840271,-4.2995662141720465e-08,0.542289137840271,1.0,0.2477605938911438,8.072308540344238,0,Q2,0.869679868221283,,
1189,evidential,0,0.5254979133605957,-4.2995662141720465e-08,0.5254979729652405,1.0,0.2354647517204284,8.493840217590332,0,Q3,0.976165235042572,,
1190,evidential,0,0.5246392488479614,0.0,0.5246392488479614,1.0,0.2351413071155548,8.505523681640625,0,Q2,0.933655560016632,,
1191,evidential,0,0.6711242198944092,0.0,0.6711242198944092,1.0,0.3480508625507355,5.746286392211914,0,Q2,0.8036273121833801,,
1192,evidential,0,0.5309295058250427,0.0,0.5309295058250427,1.0,0.2396558672189712,8.34529972076416,0,Q2,0.940933644771576,,
1193,evidential,0,0.570497989654541,0.0,0.570497989654541,1.0,0.2679525315761566,7.464008331298828,0,Q2,0.8827853798866272,,
1194,evidential,0,0.5444204807281494,-4.2995662141720465e-08,0.5444204807281494,1.0,0.2491278797388076,8.028005599975586,0,Q3,0.9637041091918944,,
1195,evidential,0,0.5245941877365112,0.0,0.5245941877365112,1.0,0.2349971532821655,8.510741233825684,0,Q3,0.9689661860466005,,
1196,evidential,1,0.9999341368675232,8.599132428344093e-08,0.9999340176582336,1.0,0.7891904711723328,2.534242391586304,0,Q1,0.0678828954696655,,
1197,evidential,0,0.528400182723999,0.0,0.528400182723999,1.0,0.2375094592571258,8.420717239379883,0,Q3,0.9671408534049988,,
1198,evidential,0,0.9922528862953186,0.0,0.9922528862953186,1.0,0.7804812788963318,2.562521457672119,0,Q1,0.447596788406372,,
1199,evidential,0,0.523908257484436,0.0,0.523908257484436,1.0,0.2344467788934707,8.530720710754395,0,Q3,0.966726541519165,,
1200,evidential,0,0.5269957780838013,0.0,0.5269957780838013,1.0,0.2365723550319671,8.454072952270508,0,Q3,0.9701541662216188,,
1201,evidential,1,0.999190628528595,8.599132428344093e-08,0.9991905689239502,1.0,0.7641115784645081,2.6174187660217285,0,Q2,0.8543206453323364,,
1202,evidential,0,0.5377791523933411,4.2995662141720465e-08,0.5377791523933411,1.0,0.2446000874042511,8.17661190032959,0,Q2,0.8034535646438599,,
1203,evidential,1,0.6632436513900757,-4.2995662141720465e-08,0.6632437109947205,1.0,0.3390085995197296,5.899555206298828,0,Q1,0.3540661334991455,,
1204,evidential,0,0.5602889060974121,-4.2995662141720465e-08,0.5602889657020569,1.0,0.2605981230735779,7.674652099609375,0,Q2,0.9032574892044068,,
1205,evidential,0,0.526306688785553,-4.2995662141720465e-08,0.5263067483901978,1.0,0.2361697852611541,8.468483924865723,0,Q3,0.966624677181244,,
1206,evidential,0,0.996903955936432,0.0,0.996903955936432,1.0,0.7924902439117432,2.5236904621124268,0,Q2,0.8335371613502502,,
1207,evidential,0,0.524351179599762,0.0,0.524351179599762,1.0,0.2347614765167236,8.519285202026367,0,Q3,0.953445851802826,,
1208,evidential,0,0.5274605751037598,0.0,0.5274605751037598,1.0,0.237083613872528,8.435842514038086,0,Q3,0.9688379764556884,,
1209,evidential,0,0.5555676817893982,0.0,0.5555676817893982,1.0,0.256966233253479,7.783123970031738,0,Q3,0.970049262046814,,
1210,evidential,1,0.9675754904747008,0.0,0.9675754904747008,1.0,0.6996468305587769,2.8585851192474365,0,Q1,0.3314863443374634,,
1211,evidential,0,0.5253506898880005,4.2995662141720465e-08,0.5253506302833557,1.0,0.2354495227336883,8.494389533996582,0,Q3,0.9797319769859314,,
1212,evidential,0,0.996242880821228,0.0,0.996242880821228,1.0,0.7858836650848389,2.5449059009552,0,Q1,0.3712235689163208,,
1213,evidential,0,0.5264061093330383,0.0,0.5264061093330383,1.0,0.2363524585962295,8.461938858032227,0,Q3,0.956145167350769,,
1214,evidential,0,0.5248212814331055,0.0,0.5248212814331055,1.0,0.2352840900421142,8.500362396240234,0,Q3,0.9747866988182068,,
1215,evidential,0,0.5497901439666748,0.0,0.5497901439666748,1.0,0.2532152235507965,7.89841890335083,0,Q3,0.9484862685203552,,
1216,evidential,0,0.8007106184959412,8.599132428344093e-08,0.8007105588912964,1.0,0.4763424098491668,4.198660373687744,0,Q2,0.9238319396972656,,
1217,evidential,1,0.4906453788280487,4.2995662141720465e-08,0.4906453490257263,1.0,0.2115162760019302,9.455536842346191,0,Q4,0.9845646619796752,,
1218,evidential,0,0.6596533060073853,0.0,0.6596533060073853,1.0,0.3389548659324646,5.900490760803223,0,Q3,0.9506990909576416,,
1219,evidential,1,0.9982595443725586,0.0,0.9982595443725586,1.0,0.7892528176307678,2.534042358398437,0,Q1,0.4362621903419494,,
1220,evidential,0,0.527235746383667,0.0,0.527235746383667,1.0,0.236869603395462,8.443464279174805,0,Q3,0.9777225255966188,,
1221,evidential,0,0.5705340504646301,0.0,0.5705340504646301,1.0,0.2683558464050293,7.4527907371521,0,Q2,0.904288411140442,,
1222,evidential,1,0.9152145981788636,0.0,0.9152145981788636,1.0,0.5944435596466064,3.3644909858703613,0,Q2,0.7879500389099121,,
1223,evidential,0,0.598743736743927,4.2995662141720465e-08,0.5987436771392822,1.0,0.2891883254051208,6.9159088134765625,0,Q2,0.8997071385383606,,
1224,evidential,1,0.996874988079071,8.599132428344093e-08,0.9968749284744264,1.0,0.720569908618927,2.775580883026123,0,Q1,0.0617579221725463,,
1225,evidential,0,0.5252429246902466,0.0,0.5252429246902466,1.0,0.2355116605758667,8.492148399353027,0,Q3,0.9716075658798218,,
1226,evidential,1,0.9934784770011902,8.599132428344093e-08,0.9934784173965454,1.0,0.7657415270805359,2.611847400665283,0,Q1,0.2030309438705444,,
1227,evidential,0,0.8791695237159729,8.599132428344093e-08,0.8791694641113281,1.0,0.5669190883636475,3.527840375900269,0,Q1,0.7105813026428223,,
1228,evidential,1,0.6890933513641357,4.2995662141720465e-08,0.689093291759491,1.0,0.36078742146492,5.543430328369141,0,Q1,0.5802599191665649,,
1229,evidential,0,0.9632575511932372,0.0,0.9632575511932372,1.0,0.7196126580238342,2.77927303314209,0,Q2,0.7646413445472717,,
1230,evidential,0,0.5328347682952881,4.2995662141720465e-08,0.5328347086906433,1.0,0.2408348172903061,8.304447174072266,0,Q3,0.9670342206954956,,
1231,evidential,0,0.5267907977104187,0.0,0.5267907977104187,1.0,0.2367542386054992,8.447578430175781,0,Q3,0.970878541469574,,
1232,evidential,0,0.5344569683074951,4.2995662141720465e-08,0.5344569087028503,1.0,0.242256224155426,8.255722045898438,0,Q3,0.9659246802330016,,
1233,evidential,0,0.9944061636924744,8.599132428344093e-08,0.9944061040878296,1.0,0.7828314900398254,2.55482816696167,0,Q1,0.6140846014022827,,
1234,evidential,0,0.5246838927268982,0.0,0.5246838927268982,1.0,0.2349263727664947,8.5133056640625,0,Q3,0.9737662076950072,,
1235,evidential,0,0.5339540839195251,4.2995662141720465e-08,0.5339540839195251,1.0,0.2417596727609634,8.27267837524414,0,Q3,0.971526026725769,,
1236,evidential,0,0.527423083782196,-4.2995662141720465e-08,0.527423083782196,1.0,0.23720583319664,8.431495666503906,0,Q3,0.9646745920181274,,
1237,evidential,0,0.5267639756202698,0.0,0.5267639756202698,1.0,0.2367663979530334,8.447144508361816,0,Q2,0.9349709749221802,,
1238,evidential,0,0.946260392665863,0.0,0.946260392665863,1.0,0.6862434148788452,2.9144177436828613,0,Q1,0.6563066244125366,,
1239,evidential,0,0.528171181678772,0.0,0.528171181678772,1.0,0.2376560121774673,8.41552448272705,0,Q3,0.9666022658348083,,
1240,evidential,0,0.5248088240623474,-4.2995662141720465e-08,0.5248088836669922,1.0,0.2352231442928314,8.502564430236816,0,Q3,0.9709235429763794,,
1241,evidential,1,0.8983028531074524,0.0,0.8983028531074524,1.0,0.5882613658905029,3.3998494148254395,0,Q1,0.2252064943313598,,
1242,evidential,0,0.5280196666717529,0.0,0.5280196666717529,1.0,0.2372479736804962,8.429998397827148,0,Q3,0.9747218489646912,,
1243,evidential,0,0.5254577994346619,0.0,0.5254577994346619,1.0,0.2357121855020523,8.48492431640625,0,Q3,0.9770548343658448,,
1244,evidential,0,0.9805240631103516,0.0,0.9805240631103516,1.0,0.7557013034820557,2.646548271179199,0,Q1,0.3731496334075928,,
1245,evidential,1,0.9929409623146056,0.0,0.9929409623146056,1.0,0.7671781182289124,2.6069564819335938,0,Q1,0.012287437915802,,
1246,evidential,0,0.5255616903305054,4.2995662141720465e-08,0.5255616307258606,1.0,0.2357143312692642,8.484847068786621,0,Q3,0.970080316066742,,
1247,evidential,0,0.5248631238937378,0.0,0.5248631238937378,1.0,0.2353382110595703,8.498407363891602,0,Q3,0.9728311896324158,,
1248,evidential,0,0.5291656851768494,0.0,0.5291656851768494,1.0,0.2384512722492218,8.387457847595215,0,Q3,0.9765974879264832,,
1249,evidential,0,0.5275686383247375,0.0,0.5275686383247375,1.0,0.2368889451026916,8.442774772644043,0,Q3,0.9709201455116272,,
